x;y;color
2.187787506932194;0.7663283355826741;#007B25
3.2939053917377445;2.3404741145339187;#007B26
4.910772199549919;1.0437579422951657;#007B27
3.9127417315146946;2.305418927835375;#007B28
3.2819102305654124;3.590961296962588;#007B29
2.452973949774938;3.306061092180668;#007B30
5.883989730800207;0.6063349990052426;#007B31
2.351298696419212;1.9427868944508826;#007B32
5.838309190177107;1.2519931523359402;#007B33
5.167118973384775;1.682707618866434;#007B34
6.460610011162946;5.837592939485244;#025167
6.029412184346105;6.230999627761526;#025168
9.526465727944606;6.382514862754158;#025169
9.001689105331883;5.496798578075549;#025170
7.329575350473767;3.9332182467037455;#025171
9.720993120295615;6.362905193815482;#025172
9.890205048594833;4.072276705699977;#025173
9.607590810520362;6.371224634919042;#025174
8.9412889271201;3.5915736161348057;#025175
8.058345286240876;6.993890859286138;#025176
2.8598812308266113;6.036907247384247;#A65400
1.1778102498057224;5.253036646478807;#A65401
3.1280500580006625;7.362239223100574;#A65402
1.9025985620753563;6.788672801829055;#A65403
3.460165288465827;4.013630478872239;#A65404
1.0721362726546002;6.4487475980139966;#A65405
1.16707024178299;6.5841370493911215;#A65406
2.67962717615118;5.1084967779153;#A65407
1.8053422382824307;7.623146083255298;#A65408
3.1268588705391314;6.307465415468713;#A65409
6.523873723211861;7.445091558923907;#A61700
7.8821078203091774;8.461626301477132;#A61701
5.9464313840774965;9.223400513084425;#A61702
5.936024632514187;7.19706293303224;#A61703
8.060789096719805;9.859654147513021;#A61704
7.829702592170711;8.767109970789807;#A61705
5.4007374558352295;7.42646218375838;#A61706
8.289154535577646;7.8109733302594915;#A61707
8.76124102719265;7.143602000918021;#A61708
5.309903161964102;9.204306105622603;#A61709
